"","Date","Value"
"3579","8/27/16",13
"3580","8/28/16",38
"3581","8/29/16",11
"3582","8/30/16",11
"3583","8/31/16",22
"3584","9/1/16",0
"3585","9/2/16",11
"3586","9/3/16",26
"3587","9/4/16",13
"3588","9/5/16",22
"3589","9/6/16",43
"3590","9/7/16",65
"3591","9/8/16",76
"3592","9/9/16",0
"3593","9/10/16",37
"3594","9/11/16",75
"3595","9/12/16",0
"3596","9/13/16",21
"3597","9/14/16",32
"3598","9/15/16",22
"3599","9/16/16",22
"3600","9/17/16",50
"3601","9/18/16",36
"3602","9/19/16",31
"3603","9/20/16",41
"3604","9/21/16",42
"3605","9/22/16",11
"3606","9/23/16",22
"3607","9/24/16",12
"3608","9/25/16",25
"3609","9/26/16",0
"3610","9/27/16",32
"3611","9/28/16",10
"3612","9/29/16",11
"3613","9/30/16",22
"3614","10/2/16",23
"3615","10/3/16",41
"3616","10/4/16",27
"3617","10/5/16",48
"3618","10/6/16",28
"3619","10/7/16",28
"3620","10/8/16",41
"3621","10/9/16",32
"3622","10/10/16",35
"3623","10/11/16",41
"3624","10/12/16",84
"3625","10/13/16",35
"3626","10/14/16",36
"3627","10/15/16",48
"3628","10/16/16",0
"3629","10/17/16",47
"3630","10/18/16",40
"3631","10/19/16",54
"3632","10/20/16",34
"3633","10/21/16",49
"3634","10/22/16",40
"3635","10/23/16",48
"3636","10/24/16",48
"3637","10/25/16",20
"3638","10/26/16",14
"3639","10/27/16",27
"3640","10/28/16",57
"3641","10/29/16",24
"3642","10/30/16",32
"3643","10/31/16",28
"3644","11/1/16",21
"3645","11/2/16",20
"3646","11/3/16",14
"3647","11/4/16",28
"3648","11/5/16",46
"3649","11/6/16",23
"3650","11/7/16",66
"3651","11/8/16",53
"3652","11/9/16",19
"3653","11/10/16",20
"3654","11/11/16",49
"3655","11/12/16",78
"3656","11/13/16",23
"3657","11/14/16",40
"3658","11/15/16",41
"3659","11/16/16",27
"3660","11/17/16",47
"3661","11/18/16",49
"3662","11/19/16",54
"3663","11/20/16",31
"3664","11/21/16",53
"3665","11/22/16",34
"3666","11/23/16",81
"3667","11/24/16",49
"3668","11/25/16",63
"3669","11/26/16",100
"3670","11/27/16",69
"3671","11/28/16",65
"3672","11/29/16",79
"3673","11/30/16",67
"3674","12/1/16",54
"3675","12/2/16",55
"3676","12/3/16",54
"3677","12/4/16",38
"3678","12/5/16",33
"3679","12/6/16",60
"3680","12/7/16",53
"3681","12/8/16",27
"3682","12/9/16",29
"3683","12/10/16",35
"3684","12/11/16",56
"3685","12/12/16",20
"3686","12/13/16",33
"3687","12/14/16",60
"3688","12/15/16",61
"3689","12/16/16",50
"3690","12/17/16",64
"3691","12/18/16",63
"3692","12/19/16",75
"3693","12/20/16",55
"3694","12/21/16",50
"3695","12/22/16",50
"3696","12/23/16",61
"3697","12/24/16",43
"3698","12/25/16",62
"3699","12/26/16",61
"3700","12/27/16",57
"3701","12/28/16",57
"3702","12/29/16",72
"3703","12/30/16",60
"3704","12/31/16",67
"3705","1/2/17",32
"3706","1/3/17",15
"3707","1/4/17",38
"3708","1/5/17",84
"3709","1/6/17",79
"3710","1/7/17",51
"3711","1/8/17",17
"3712","1/9/17",59
"3713","1/10/17",15
"3714","1/11/17",29
"3715","1/12/17",30
"3716","1/13/17",30
"3717","1/14/17",34
"3718","1/15/17",59
"3719","1/16/17",15
"3720","1/17/17",51
"3721","1/18/17",37
"3722","1/19/17",29
"3723","1/20/17",15
"3724","1/21/17",42
"3725","1/22/17",59
"3726","1/23/17",15
"3727","1/24/17",15
"3728","1/25/17",37
"3729","1/26/17",37
"3730","1/27/17",45
"3731","1/28/17",43
"3732","1/29/17",67
"3733","1/30/17",37
"3734","1/31/17",44
"3735","2/1/17",14
"3736","2/2/17",59
"3737","2/3/17",61
"3738","2/4/17",92
"3739","2/5/17",33
"3740","2/6/17",36
"3741","2/7/17",65
"3742","2/8/17",29
"3743","2/9/17",44
"3744","2/10/17",30
"3745","2/11/17",34
"3746","2/12/17",83
"3747","2/13/17",36
"3748","2/14/17",36
"3749","2/15/17",37
"3750","2/16/17",22
"3751","2/17/17",38
"3752","2/18/17",34
"3753","2/19/17",100
"3754","2/20/17",29
"3755","2/21/17",36
"3756","2/22/17",22
"3757","2/23/17",44
"3758","2/24/17",31
"3759","2/25/17",43
"3760","2/26/17",34
"3761","2/27/17",73
"3762","2/28/17",37
"3763","3/1/17",14
"3764","3/2/17",36
"3765","3/3/17",30
"3766","3/4/17",49
"3767","3/5/17",25
"3768","3/6/17",21
"3769","3/7/17",14
"3770","3/8/17",29
"3771","3/9/17",65
"3772","3/10/17",52
"3773","3/11/17",33
"3774","3/12/17",16
"3775","3/13/17",36
"3776","3/14/17",36
"3777","3/15/17",50
"3778","3/16/17",43
"3779","3/17/17",46
"3780","3/18/17",58
"3781","3/19/17",33
"3782","3/20/17",29
"3783","3/21/17",58
"3784","3/22/17",50
"3785","3/23/17",51
"3786","3/24/17",46
"3787","3/25/17",43
"3788","3/26/17",42
"3789","3/27/17",29
"3790","3/28/17",36
"3791","3/29/17",44
"3792","3/30/17",52
"3793","3/31/17",15
